name1,name2,match
Amali Rao,Zainab Ahmed,0
Deepika Javed,Deepika Javed,1
Sana Kumar,Sana Kumar,1
Ibrahim Amir,Malini Atir,0
Mohammed Rao,Fatima Rao,0
Ayesha Jayawardene,Hina Rao,0
Ahmed Dissanayake,Ahmed Dissanayake,1
Aarav Kumar,Aarav Ku,1
Ayesha Bandara,Ayesha Bandra,1
Sunita Ahmed,Rohan Agarwal,0
Malini Gupta,Mariam Gupta,0
Anjali Al-Baghdadi,Anjaly Al-Baghdadi,1
Deepika Amir,Deepikas Amir,1
Lasith Bandara,"Bandara, Lesith",1
Layla Mukherjee,Layla Mukherjee,1
Vikram Mukherjee,Vikram Mukherjee,1
Neha Ahmed,khamran Ahmed,0
Saima Wickramasinghe,Seime Wickramasinghe,1
Saima Fernando,Saima Fernendo,1
Nuwan Amir,Nuwan Amir,1
Ali Mukherjee,Lasith Qureshi,0
Vikram Perera,Shamali Amir,0
Arjun Wickramasinghe,arjun Wickramasinghe,1
Priya Al-Abdullah,Priya Siva,0
Sana Patel,Noof Patel,0
Hina Joshi,Ayesha Jshi,0
Lasith Malik,LasitheMalik,1
Kumari Khan,Kumari Khan,1
Shamali Al-Baghdadi,"AL-BAGHDADI, Shamali",1
Asad Rao,Asad Al Rao,1
Omar Al-Baghdadi,Sana Agarwal,0
Aisha Qureshi,Shamali Fernando,0
Raj Sharma,Raj Sha,1
Neha Mahmoud,Nehas Mahmoud,1
Priya Mendis,Priyah Butt,0
Faisal Khan,Aisha Mahmoud,0
Kumari Al-Abdullah,Sunita Hassan,0
Deepika Khalil,Deepika Kha,1
Sunita Ahmed,Sunita Qureshi,0
Raj Chaudhry,Raa Chaudhry,1
Sunita Khan,sunita kan,1
Kamran Khan,Shamali Abbasi,0
Kumari Khan,Kumari Khan,1
Layla Dissanayake,Dinesh Senanayake,0
Kamran El-Masri,Kamrans El-Masri,1
Neha Hassan,Omar Rao,0
Kumari Qureshi,Kumari Abd Qureshi,1
Rohan Malik,"Ma, Ro",1
Kumari Silva,Kumari Silva,1
Ahmed Sharma,Nuwan Joshi,0
Sanath Ahmed,Dilrukshi Jsohi,0
Aisha Khan,"Khan, Aisha",1
Layla Amir,Layla Omar Amir,1
Aisha Patel,Aisha Javed,0
Kamran Mukherjee,Arjun Gupta,0
Zainab Reddy,Zainab Kumar,0
Saima Wickramasinghe,"Wickramasinghe, Seime",1
Neha Al-Abdullah,Neha Rao,0
Noor Bandara,Saeema Al-Farsi,0
Neha Reddy,Mohammed Khan,0
Aarav Gupta,"Gupte, Aarav",1
Arjun Sharma,Noor Amir,0
Layla Mahmoud,Layla Kumahi Mah,1
Arjun Kumar,Arjun Kumar,1
Ayesha Senanayake,Ibrahim Al-Abdullah,0
Chaminda El-Masri,Fatima Senanayake,0
Dinesh Butt,Dinesh Butt,1
Amali Al-Sayed,Amali Al-Sayed,1
Tariq Sheikh,"Sheikh, Tariq",1
Anjali Butt,anjali Bbtt,1
Sanath Khan,Abd Sanath Khan,1
Tariq Singh,Ibrahim Agarwal,0
Fatima Mukherjee,Fatima Mukherjee,1
Ahmed Wickramasinghe,Ahmed Wickramasinghe,1
Zainab Chaudhry,Zainab Chaudhry,1
Priya Abbasi,Fatima Mukherjee,0
Priya Sharma,Zainab Dissanayake,0
Shamali El-Masri,shamalf El-Masri,1
Hina Rao,Amali Butt,0
Vikram Wickramasinghe,Ayesha Al-Rahman,0
Saima Al-Baghdadi,"Al-Baghdhadi, Sayma",1
Anjali Al-Baghdadi,Anjali Vikram A,1
Malini Khalil,Chaminda Hassan,0
Priya Al-Farsi,Priya Al-Farsi,1
Anjali Al-Baghdadi,Priya Joshi,0
Anjali Khalil,Anjali Ahmed,0
Sanath Khalil,Dinesh Rao,0
Malini Butt,Malini Butt,1
Neha Qureshi,Vikram El-Mari,0
Tariq Jayawardene,"Jayawardene, Tariqs",1
Layla Qureshi,Ayesha Al-Abudllah,0
Omar Malik,Omar Malik,1
Layla Malik,Fatima Ahmed,0
Dinesh Al-Rahman,Ali Herath,0
Arjun Fernando,Lasith Fernando,0
Neha Herath,Aisha Senanayake,0
Amali Qureshi,Mariam Al-Farsi,0
Zainab Khan,Arjun Khan,0
Ali El-Masri,Ali El-Masriji,1
Shamali Silva,Arjun Chaudhry,0
Zainab Mukherjee,Zainab Mukherjee,1
Asad Jayawardene,Layla Joshi,0
Mariam Siddiqui,Priya Sitdiqui,0
Shamali Butt,Sanath Siddiquti,0
Raj Amir,Raj Amir,1
Dilrukshi Khalil,Priya Al-Farsi,0
Imran Al-Sayed,Imrnans al-sayed,1
Kumari Herath,Kumeri Herath,1
Saima Sheikh,Sa Z. She,1
Anjali Gupta,A. A. Gupta,1
Hina Mendis,Ibrahim Guta,0
Fatima Mukherjee,Aarav Mukherjee,0
Lasith Kumar,Lasith Kumar,1
Neha Silva,"Silwa, Neha",1
Sunita Al-Baghdadi,Mohammed Al-Baghdadi,0
Aisha Sheikh,Aisha Sheikh,1
Sunita Fernando,Mohammed Fernando,0
Arjun Amir,Arjvun Am,1
Lasith Butt,Fatima Butt,0
Aarav Butt,Aarav Mahmoud,0
Sanath Qureshi,Neha Butf,0
Lasith Al-Abdullah,Lasiths Al-Abdullah,1
Anjali Mukherjee,"Mukherjee, Anjali",1
Aarav Senanayake,Aarav Senanayake,1
Vikram Khan,Vykram Khan,1
Vikram Malik,SanathbSilva,0
Neha Abbasi,Neha Abbasi,1
Ahmed Rao,Deepika Rao,0
Chaminda Abbasi,C Abbasi,1
Saima Al-Sayed,Sunita issanayake,0
Vikram Chaudhry,Neha Dissanayake,0
Sunita Al-Rahman,Nuwan Javed,0
Layla Patel,Deepika Senanayake,0
Tariq Reddy,Taryq Reddy,1
Anjali Siddiqui,"Siddiqui, Anjali",1
Layla Jayawardene,Layla JA'YAWARDENE,1
Fatima Silva,Fatima Silva,1
Anjali Al-Abdullah,Mariam Mahmoud,0
Mariam Al-Farsi,"Al-F, Mariam",1
Aisha Sheikh,A Sheikh,1
Aisha Rao,A Rao,1
Sana Al-Farsi,Asad Joshi,0
Zainab Mukherjee,Noor Herath,0
Rohan Hassan,Tariq Ahmed,0
Noor Al-Sayed,Ibrahim Silva,0
Ali Bandara,Ali Bnandara,1
Kumari Al-Sayed,Kumari Agarwal,0
Layla Silva,Layla fSilva,1
Sanath Herath,Sanath Patel,0
Faisal Ahmed,Fasial Ahmed,1
Ayesha Joshi,Zainab Joshi,0
Noor Mukherjee,Raj Mukherjee,0
Neha Javed,Vikram Javed,0
Aisha Senanayake,Vkram Wickramasinghe,0
Faisal Fernando,"Fernajndo, Zainab Faisal",1
Arjun Bandara,Arjun Bandara,1
Sanath Sheikh,Sana heikh,0
Hina Joshi,Fatima Khalil,0
Ahmed Dissanayake,Dinesh Dissanayake,0
Omar Wickramasinghe,Omar A. Wickramasnighe,1
Nuwan Senanayake,Nuwan Senanayake,1
Malini Gupta,Malyny Goopta,1
Layla Sharma,Layla Sharma,1
Omar Al-Farsi,"A., Omar",1
Lasith Fernando,Aisha Joshi,0
Raj Rao,Raj Sharma,0
Aisha Reddy,Aisha Reddy,1
Chaminda Siddiqui,Ali Joshi,0
Tariq Bandara,Dilruksih Patel,0
Ibrahim Javed,Ibrahim Javed,1
Dinesh Hassan,Dinesh H,1
Zainab Jayawardene,Mariam Joshi,0
Ali Rao,Imran Herath,0
Aisha Bandara,Aisha Bandara,1
Saima Joshi,Saima Joshi,1
Imran Kumar,jli Kumar,0
Tariq Silva,Tarie Silva,1
Ayesha Reddy,Ayesha Dissanayake,0
Dinesh Wickramasinghe,Dinesh Wyckramasynghe,1
Sanath Mendis,Sanath Mnedis,1
Mohammed Reddy,Mohammed Reddy,1
Omar Sharma,O. Sharma,1
Ali Patel,Amali Al-Rahman,0
Aisha Mendis,Chaminda Al-Farsi,0
Kumari Sharma,Kuamri Sharma,1
Mariam Wickramasinghe,Mariam Wickramasinghe,1
Sunita Khan,Chamindha Al-Rahman,0
Arjun Rao,ARJUN Rohan Rao,1
Hina Rao,Ali Hiassan,0
Kamran Singh,VikramS ingh,0
Mariam Mendis,Mariam M,1
Amali Al-Sayed,Omar Al-Baghdadi,0
Aisha Al-Farsi,"Al-Farsi, Aisha",1
Imran Butt,IMRAN Butt,1
Sunita Wickramasinghe,SUITA O. W,1
Sunita Javed,Sunita Reddy,0
Aisha Butt,Aisha Butt,1
Priya Javed,Rohan Agarwal,0
Saima Bandara,"Bsandara, Saima",1
Sana Ahmed,Chaminda Ahmed,0
Deepika Al-Farsi,Deepika Lasith A.,1
Imran Herath,Imran El-Masri,0
Priya Ahmed,Dinesh Sheikh,0
Raj Silva,Raj Silva,1
Noor Reddy,Noor Reddy,1
Rohan Abbasi,Ayesa Mukherjee,0
Ibrahim Qureshi,Ibrahim Abd Qureshi,1
Deepika Sheikh,Rohan Wickramsinghe,0
Ali Sharma,lAi SHARMA,1
Amali Reddy,Fatima Senanayake,0
Raj Kumar,Malini Al-Farsi,0
Deepika Al-Baghdadi,Dee Ali Al-Baghdady,1
Sanath Fernando,Omar Fernando,0
Kamran Amir,Aisha Amir,0
Imran Qureshi,Imran Bandara,0
Aarav Javed,Aarrav J,1
Faisal Malik,Imran Perera,0
Arjun Hassan,Arjun Hassan,1
Ayesha Mukherjee,Nuwna Mukherjee,0
Zainab Herath,Zainab Herapths,1
Ahmed Al-Rahman,Ahmed yAbbasi,0
Sanath Jayawardene,eSneth Jayawardene,1
Imran Fernando,imran Fernendg,1
Chaminda Butt,Ahmed Abbasi,0
Tariq Al-Farsi,Marima Ahmed,0
Raj Singh,Faisal Wickramasinghe,0
Neha Javed,N Javed,1
Lasith Abbasi,Imran Bandara,0
Hina Mendis,hina Mendis,1
Ahmed Silva,Rohan Patel,0
Aarav El-Masri,Aarav El-gasri,1
Shamali Mahmoud,Shamali Wiccramasinghe,0
Kumari Butt,Shamali Mukheree,0
Rohan Agarwal,Rohan Agarwal,1
Kamran Al-Baghdadi,"Al-Bagdadi, Kamran",1
Arjun Gupta,Ahmed Sheikh,0
Sanath Javed,Tariq Al-Abdullah,0
Dilrukshi Kumar,khamran Singh,0
Asad Bandara,Shamali gKhalil,0
Sunita Mukherjee,Ali Perera,0
Fatima Agarwal,Asad Gupta,0
Mohammed Reddy,Mohammed Reddy,1
Kamran Fernando,Sana Al-Faris,0
Deepika Al-Baghdadi,Deepika Al-Baghdadi,1
Arjun Rao,Dinesh Gupta,0
Tariq Al-Rahman,Tariq gPerera,0
Zainab Butt,Shamali Abbnasi,0
Fatima Malik,Fatima Malik,1
Mohammed Patel,Saima Dissanayake,0
Faisal Khan,Faeesal Kh,1
Ali Agarwal,Ali Agarwal,1
Deepika El-Masri,Veekram Al-Farsi,0
Rohan El-Masri,Rohan El-Masri,1
Sunita Abbasi,Mariam Reddy,0
Priya Al-Sayed,Ali Gupta,0
Mohammed Sharma,Mohamme dS.,1
Kamran Kumar,Kamran Zainab Kumar,1
Sanath Sharma,Sanath Sharma,1
Fatima Gupta,Fatima Deepika Gupta,1
Tariq Javed,Tariq Javed,1
Sana Chaudhry,Sene Chaudhry,1
Ayesha Butt,Saima Qureshi,0
Fatima Khalil,Fatimas Khalil,1
Hina Mukherjee,Hina Singh,0
Mohammed Patel,Mohammed patel,1
Aarav Perera,Layla Al-Rafhman,0
Raj Singh,Ahmed Sharma,0
Kamran Patel,"Patel, Kamran",1
Neha Dissanayake,"D., Nhea",1
Faisal Khalil,Faisl Abd Khalil,1
Neha Perera,Neah Perera,1
Rohan Perera,Rohan Peera,1
Rohan Dissanayake,"Dissanayake, Rohan",1
Fatima Patel,Mohammed Patel,0
Asad Siddiqui,Ali Siddiqui,0
Faisal Qureshi,Faisal Qureshi,1
Zainab Mukherjee,Priya Al-Abdullah,0
Vikram Fernando,Vikrak Amir,0
Arjun Malik,mAr Malik,1
Noor Hassan,Chaminda Amir,0
Aarav Herath,Aarav Herath,1
Malini Al-Farsi,MALINI Al-Farsi,1
Imran Ahmed,Imran Ahmed,1
Lasith Reddy,Lasyth Reddy,1
Hina Mendis,Priya Dissanayake,0
Chaminda Siddiqui,Ibrahim Siddiqui,0
Dilrukshi Senanayake,Rohan Joshi,0
Chaminda Al-Rahman,CHAMINDA Al-R,1
Shamali Al-Baghdadi,Noor Amir,0
Chaminda Chaudhry,Nuwan Amir,0
Ayesha Butt,Ayesa Butt,1
Mariam Mahmoud,Mariam Joshi,0
Omar Al-Farsi,Omer Al-Farsi,1
Noor Chaudhry,N.m C.,1
Rohan Reddy,Priya Reddy,0
Priya Javed,Priya Javed,1
Nuwan Al-Baghdadi,Nuwan Al-Baghdadi,1
Omar Herath,Omgars Heraths,1
Lasith Senanayake,"S., Lasith",1
Omar Mukherjee,Omar Siddiqui,0
Chaminda Siddiqui,Layla Reddy,0
Layla Perera,Layla Per,1
Dilrukshi Singh,Dilrukshi Singh,1
Hina Perera,Hina Perera,1
Chaminda Sharma,C. Sharma,1
Aarav Rao,Mariam Mukherjee,0
Zainab Senanayake,Azad Agarwal,0
Deepika Reddy,Deepika Ibrahim Re,1
Vikram Ahmed,"Ahmed, Vikram",1
Tariq Siddiqui,Tariq Patel,0
Tariq Al-Baghdadi,Taryq S. Al-Baghdadi,1
Sana Ahmed,Sa A.,1
Imran Al-Baghdadi,Imran D Al-Baghdadi,1
Mohammed Perera,"Perera, Mohammeds",1
Hina Senanayake,Hina senanayake,1
Shamali Patel,Shamali Patel,1
Deepika Singh,Amali Khalil,0
Dilrukshi Agarwal,Dilrukshi Agarwal,1
Dilrukshi Al-Baghdadi,Dilrukshi Al-Baghdadi,1
Anjali Singh,Anjali Sheikh,0
Priya Herath,Sana Herath,0
Rohan Butt,Rohan Butt,1
Ibrahim Siddiqui,"Siddiqui, Ibrahim",1
Asad Wickramasinghe,Asadh Mendis,0
Asad Abbasi,Kumari Perera,0
Omar Al-Abdullah,Omar Dissanayake,0
Ayesha Senanayake,Ayesha senanayake,1
Mariam Al-Rahman,Mariam-Jayawardene Al-Rahman,1
Shamali Perera,Shamalqi Perera,1
Anjali Malik,"Malik, Anjali",1
Hina Al-Baghdadi,Mariam Chaudhry,0
Aarav Amir,Aarav Amir,1
Anjali Bandara,Anjali B,1
Imran Mukherjee,Imran Mukherjee,1
Sunita Mahmoud,Arjun Perear,0
Kamran Ahmed,Layla Fernando,0
Aisha Al-Baghdadi,Aisha Abbasi,0
Amali Chaudhry,Amaly Chaudhry,1
Amali Khalil,thariq Qureshi,0
Aarav Hassan,"Hassan, Aarav",1
Tariq Senanayake,Lasith Senanayake,0
Ali Joshi,Nuwan Soheikh,0
Ali Bandara,Ali Bandara,1
Noor Amir,"Amir, Noor-Kumar",1
Priya Reddy,Priya Layla Reddy,1
Kamran Herath,Rohan Hassan,0
Tariq Malik,Tariq Malik,1
Aarav Senanayake,Tariq Mendis,0
Arjun Al-Sayed,Mohammed Agarwal,0
Ahmed Javed,Ahmed JAlVED,1
Zainab Herath,Zainab Herathji,1
Kumari Abbasi,Ibrahim Al-Abdullah,0
Hina Joshi,Amali Sheikh,0
Dilrukshi Kumar,Ayesha Perera,0
Omar Abbasi,Dfinesh Al-Abdullah,0
Sunita Reddy,"Reddy, Sunita",1
Chaminda Reddy,Chaminda Reddy,1
Vikram Reddy,Tariq Al-Abdullahz,0
Dinesh Agarwal,Raj Agarwal,0
Omar Sharma,Dinesh Mahmoud,0
Fatima Al-Abdullah,Fatima Al-Abdullah,1
Ayesha Rao,Ayesha Dinesh Raobhai,1
Fatima Singh,Faisal Bandara,0
Raj Dissanayake,"Dissanayake, RAJ",1
Ibrahim Al-Baghdadi,Amali Perera,0
Shamali Silva,Shamali M. Silva,1
Chaminda Silva,Dinesh Jayawsardene,0
Asad Mahmoud,Asad Rao,0
Nuwan Chaudhry,nuwan Chuadhry,1
Aarav Khalil,Sanath Kumar,0
Fatima Amir,"Amir, Fatima",1
Dilrukshi Patel,DILRUKSHI Patel,1
Anjali Patel,A. Patel,1
Sana Joshi,SANA Joshi,1
Aisha Al-Baghdadi,"Al-Baghdadi, Aisha",1
Kamran Singh,Kamran Aisha Singh,1
Asad Perera,Omar Perera,0
Ibrahim Sharma,Hina Khalkl,0
Layla Al-Rahman,Layla Al-Farsi,0
Kumari Hassan,Mohammed kButt,0
Malini Sharma,"Sharma, Malini",1
Ali Al-Farsi,Ali Al-Farsi,1
Aarav Al-Abdullah,Dilrukshi Ahmee,0
Aisha Dissanayake,"Dissanayake, Fatima Aisa",1
Tariq Chaudhry,"Chaudhrys, Tariq",1
Lasith Fernando,Omar Hassan,0
Raj Sheikh,Raj M. Sheikh,1
Fatima Gupta,fatima Gupta,1
Ali Fernando,Ali Fernendo,1
Saima Joshi,Imran Josi,0
Vikram Bandara,Mohammed Agarwal,0
Omar Dissanayake,Omar Dissanayake,1
Imran Agarwal,Imran Agarwal,1
Arjun Khan,Arjun Amer,0
Ahmed Siddiqui,A. SIDDIQUI,1
Malini Mukherjee,Imraa Sharma,0
Amali Joshi,Dilrukshi Gupta,0
Imran Abbasi,Amali Hassan,0
Asad Sharma,Sunlta Malik,0
Deepika Al-Abdullah,Kumari Qureshi,0
Ali Sharma,Kamran Siddiuqi,0
Shamali Jayawardene,"iayawardene, Shamali",1
Hina Amir,Tariq Jayawardene,0
