name1,name2,match
Aisha Kumar,Aisha Bandara,0
Dilrukshi Agarwal,Fatima Rao,0
Aisha Khalil,Aisha Khalil,1
Chaminda Chaudhry,Faisal Chaudhry,0
Sana Reddy,"reddy, Raj Sa",1
Deepika Senanayake,Deepika Kamran Senanayake,1
Kamran Reddy,Kamran Reudy,1
Sunita Silva,Sunita Gupta,0
Malini Al-Abdullah,Noor Reddy,0
Lasith Mendis,Lasit Mendis,1
Lasith Ahmed,Alu Dissanayake,0
Omar Al-Rahman,Ali Mendis,0
Chaminda Perera,Chaminda Khan,0
Malini Javed,dalini Agarwal,0
Anjali Wickramasinghe,Mohammed Perera,0
Kumari Al-Baghdadi,KUMARI Al-Baghdadi,1
Kumari Jayawardene,"jayawardene, Kumeri",1
Dinesh Amir,Dinesh Jayaardene,0
Dilrukshi Singh,Hine Singh,0
Zainab Dissanayake,Saima El-Masri,0
Rohan Amir,aRj Mahmoud,0
Nuwan Mendis,Nuwen Abd Mendis,1
Sana Butt,Sana Amir,0
Deepika Butt,Layla Mendis,0
Imran Singh,Fatima Al-Rahman,0
Sunita Silva,Roha Silva,0
Sanath Mukherjee,Anjali Senanayaike,0
Vikram Hassan,V Hassan,1
Ayesha Mukherjee,Ayesha Mucherjee,1
Mariam Al-Rahman,Arjun Javed,0
Malini Silva,"Silva, F. Malini",1
Lasith Amir,Lasith Amir,1
Anjali Amir,ANJALI Amali Amir,1
Neha Butt,Neha Butt,1
Sunita Kumar,Sunita Kumar,1
Shamali Hassan,Shpamali Perera,0
Fatima Amir,Fatimas Sunita Amir,1
Chaminda Al-Rahman,Tariq Al-Rahman,0
Omar Amir,Omar Amr,1
Asad Ahmed,Anjali Amir,0
Aisha Bandara,Aisha Bandara,1
Mariam Rao,Arjun Amir,0
Kumari Chaudhry,Aarav Chaudhry,0
Hina Sharma,Hina Sharma,1
Amali Senanayake,Ayesha Senanayake,0
Malini Chaudhry,Malini Chaudhry,1
Tariq Malik,Arjun Senanayake,0
Arjun Al-Rahman,Layla Mendis,0
Amali El-Masri,Imran Jvaed,0
Tariq El-Masri,Nuwahn Mukherjee,0
Sana Perera,Sunita Wickramasynghe,0
Deepika Singh,Ayesha Singh,0
Mohammed Mahmoud,Zainab Mukherjee,0
Arjun Al-Abdullah,Neha Singh,0
Sunita Al-Abdullah,Priya Malik,0
Lasith Al-Sayed,LASITH Al-Sayeds,1
Vikram Dissanayake,Vikram Dissanayake,1
Amali Al-Sayed,Amali Al-Saye,1
Vikram Sharma,Anjali Siddiqui,0
Ibrahim Mukherjee,Ibrahim F. Mukherjee,1
Saima El-Masri,Amali El-Masri,0
Deepika Al-Farsi,Deepika OmarkAl-Farsi,1
Asad Hassan,Sana Hassan,0
Faisal Fernando,Shamali Hassan,0
Anjali Mendis,Anjali Mendis,1
Arjun Ahmed,Nuwan Senanayake,0
Arjun Siddiqui,Fatima Patel,0
Asad Perera,Malini Mendis,0
Dinesh Patel,Aisha Hassan,0
Amali Siddiqui,Amali S.,1
Dilrukshi Gupta,Aarav Gupta,0
Amali Ahmed,Kumari Kumar,0
Shamali Agarwal,ShamaliAga,1
Imran Qureshi,"Quresqis, Omar I.",1
Dinesh Amir,Layla Sharma,0
Ahmed Kumar,Dilrukshi Perera,0
Mohammed Siddiqui,Vikram Ahmed,0
Fatima Malik,Shamali Malik,0
Faisal Sheikh,FAISAL Sheikh,1
Mohammed Butt,Amali Rao,0
Dinesh Ahmed,Raj Sharma,0
Vikram Mukherjee,Vikrams Mukherjee,1
Malini Agarwal,malini Agarwal,1
Kumari Jayawardene,Lasith Malik,0
Ibrahim Abbasi,Ibrahim Abbasi,1
Lasith Wickramasinghe,Lasith Wickramasinghe,1
Imran Agarwal,Chaminda Al-Baghdadi,0
Saima Chaudhry,Saanth Qureshi,0
Vikram Fernando,Asad Khan,0
Imran Jayawardene,Tariq Sendnayake,0
Arjun Hassan,isha Khan,0
Mariam Khan,"khan, Mareeam",1
Ahmed Agarwal,AHMED Agarval,1
Kamran Rao,Kamran rao,1
Ayesha El-Masri,Shamali El-Masir,0
Tariq Rao,"R, TARIQ",1
Dinesh Rao,DINESH Rao,1
Arjun Khalil,Arjun L. Kalilbhai,1
Hina Abbasi,rPiya Sheikh,0
Deepika Qureshi,"Qooreshi, Deepyka",1
Ali Reddy,"Reddy,q Ali",1
Sunita Ahmed,Sunita uupta,0
Noor Al-Rahman,NOOR Al-Rahman,1
Hina Jayawardene,.H Jeyewerdene,1
Kumari Chaudhry,Kumari Chaudhry,1
Neha Abbasi,Malini Al-Rahman,0
Dilrukshi Fernando,Dilrukshi F.,1
Arjun Amir,Vikram Sharma,0
Imran Mahmoud,Imran Silva,0
Dilrukshi Jayawardene,Sana Khan,0
Priya Abbasi,Priya L. Abbasy,1
Mariam Rao,"Rao-Siddiqui, Mariam",1
Dilrukshi Perera,Dilrukshi Mukherjee,0
Shamali Kumar,Kumagri Al-Baghdadi,0
Omar Al-Farsi,Sana Senanayake,0
Ayesha Joshi,Amali Senanayake,0
Zainab Wickramasinghe,Aisha Javed,0
Arjun Silva,Arjun Josih,0
Raj Rao,"R., Raj",1
Deepika Siddiqui,Kumari Dissanayake,0
Faisal Khan,Faisal-Javed Khan A,1
Hina Rao,"Rao S, Hina",1
Sanath Sharma,Layla Shamrma,0
Fatima Fernando,Aisma Singh,0
Asad Fernando,Asad Rohan Feranndo,1
Ibrahim Kumar,Ibr-him Butt,0
Faisal Chaudhry,Lasith Mahmoud,0
Zainab Al-Farsi,Zainabh Al-Farsi,1
Sanath Kumar,Sanath K. Kumar,1
Rohan Mahmoud,Mariam Mendis,0
Arjun Joshi,Arjun Joshi,1
Dilrukshi Singh,Dilrukshis sinhg,1
Layla Gupta,Layla Gupta,1
Ayesha Mendis,Omar Sharma,0
Faisal Khalil,"Khalil, Feisel",1
Fatima Siddiqui,Fati-ma Khan,0
Omar Javed,Omar Jaged,1
Sanath Patel,"Patel, Sanath",1
Anjali El-Masri,"El-Mesri, A. Anjali",1
Malini Rao,Malini Jayawardene,0
Deepika Al-Abdullah,Hdina Amir,0
Neha Khalil,Neha Khalil,1
Shamali Jayawardene,"Jayawardene, Shamali",1
Faisal Amir,Faisal AMIR,1
Amali Ahmed,"ahh, Amali",1
Omar Sharma,Oamrbhai Sharma,1
Deepika Chaudhry,Shamali Senanayake,0
Ahmed Joshi,A. JOSHI,1
Mohammed Mukherjee,Fatima Mukherjee,0
Zainab Al-Baghdadi,Priya Hassan,0
Hina Patel,Hina Pa,1
Kumari Sheikh,Kumari Sheikx,1
Deepika Malik,Chaminda Al-Abdullah,0
Sanath Mendis,Sanath Mendins,1
Dinesh Herath,"Herath, Dnesh",1
Imran Rao,Rohna Rao,0
Anjali Reddy,Faisal Mendis,0
Fatima El-Masri,Fatima el-masri,1
Mariam Qureshi,Mariam Malik,0
Malini Mendis,Malini Mendi,1
Rohan Amir,Rohan amir,1
Mohammed Mukherjee,Sanath Senanayake,0
Noor Al-Abdullah,Sunita Sharma,0
Aarav Al-Farsi,Ahmed Herath,0
Malini Qureshi,Ibrahim Senanayake,0
Neha Al-Abdullah,Neha al-abdullah,1
Mariam Al-Sayed,Mariams Al-S,1
Tariq Javed,Tariq Javeyd,1
Omar Al-Rahman,Omar Al-Rahman,1
Dilrukshi Abbasi,Dilrukshi Abbasi,1
Hina Amir,Dilrukshi Amir,0
Mariam Khan,Deelrukshi Amir,0
Ibrahim Reddy,Ibrahim Reddy,1
Aarav Silva,Dinelsh Mahmoud,0
Zainab Mukherjee,Zainab aMlik,0
Ibrahim Malik,Ibrehim Malik,1
Shamali Hassan,Ayesha Agarwal,0
Fatima Al-Farsi,Fat al-favsi,1
Raj Khan,Raj Khan,1
Priya Senanayake,Priya senanayake,1
Kamran Rao,gamran rao,1
Faisal Khan,"K., Faisal",1
Rohan Al-Rahman,Rohan Al-Rahman,1
Shamali Agarwal,Shamalis Agarwal,1
Dilrukshi Khalil,Omar Al-Ramhan,0
Sana Al-Sayed,Ibrahim Mukherjee,0
Priya Mendis,P. Menids,1
Chaminda Mahmoud,ChamindaS harma,0
Deepika El-Masri,Deepika El-Masri,1
Omar Senanayake,LaylapSenanayake,0
Zainab Mahmoud,Zainab Mahmoud,1
Mohammed Al-Sayed,Raj Mookherjee,0
Imran Amir,Im Amyr,1
Asad Butt,Asad Butt,1
Sana Senanayake,Sana Kmar,0
Aarav Gupta,Aarav Gu,1
Ibrahim Senanayake,Lasith Khalil,0
Fatima Kumar,Fatima Kumar,1
Anjali Malik,Rohan Al-Abdullah,0
Vikram Amir,Vikram Layla Amir,1
Mariam Mendis,Mariams hMendis,1
Mohammed Hassan,Chaminda Fernando,0
Chaminda Khalil,"khalil, Ahmed Chaminda",1
Dinesh Herath,Lasit hHerath,0
Aarav Singh,Saima Butt,0
Sana Wickramasinghe,Kamran Silva,0
Arjun Hassan,Arjun H.,1
Lasith Bandara,L. Bendere,1
Priya Hassan,Priya Hasan,1
Dinesh Sheikh,Dinesh Sheikh,1
Nuwan Sharma,Nuwan Hasan,0
Noor Perera,Noor Perera,1
Tariq Agarwal,"Agarwal, Tariq",1
Mariam Bandara,Ali Bandara,0
Rohan Siddiqui,Rohahn Al-Baghdadi,0
Dinesh Al-Sayed,D Al-Sayed,1
Sunita Khalil,Raj Khalil,0
Dinesh Rao,Dinesh Rao,1
Lasith Reddy,"Reddy, Lasith",1
Saima El-Masri,Fatima Herath,0
Asad Mendis,Asad Mendis,1
Ibrahim Javed,Ibrahims Javed,1
Ahmed Al-Abdullah,Zainab Al-Abdullah,0
Zainab Kumar,Ali Al-Sayed,0
Tariq Reddy,Tariq Hassan,0
Nuwan Dissanayake,"Dissanayake, Nuwan",1
Layla Hassan,Asad Hassan,0
Rohan Chaudhry,Neha El-Masri,0
Chaminda Perera,Amali Al-Rahman,0
Shamali Fernando,Anjali Mali-,0
Rohan Senanayake,Sunita Senanayake,0
Anjali Al-Rahman,Anjali Al-Rahman,1
Sunita Chaudhry,Sunitas Chaudhry,1
Mariam Herath,Mariam Chaudhry,0
Chaminda Perera,Ibrahim Chaudhry,0
Neha Fernando,Nuwan Senanayake,0
Noor Javed,Priya Singh,0
Tariq Sheikh,Tariq Sheikh,1
Ayesha Mahmoud,Ayeshe Mah,1
Mariam Perera,Maryam Perezra,1
Neha Wickramasinghe,"Wickramasinghe, Neha",1
Hina Senanayake,Hina Senanayake,1
Nuwan Al-Baghdadi,Nuwan Khan,0
Mohammed Patel,Mohammeds Patel,1
Faisal Gupta,"Gupta, Faisal",1
Shamali Fernando,Imran Fernando,0
Imran Qureshi,Noor Dissanayake,0
Sana Reddy,Neha Singh,0
Omar Joshi,Hinah Al-Sayed,0
Mariam Al-Sayed,iHna Ahmed,0
Kumari Kumar,Kumari Kumar,1
Imran Abbasi,Mariam Al-Baghdadi,0
Fatima Ahmed,Fatima Ahmed,1
Fatima Chaudhry,Lalya Javed,0
Shamali Mukherjee,Shamaly Mukherjee,1
Malini El-Masri,Malini Khalil,0
Noor Hassan,Noor Hessen,1
Ayesha Khan,Ayesha S. Kan,1
Omar Chaudhry,Omar Mukhvrjee,0
Anjali Malik,Anjalis Maliks,1
Shamali Abbasi,Dinesh Abbasi,0
Omar Reddy,Sunita Butt,0
Anjali Chaudhry,jMariam Chaudhry,0
Kumari Qureshi,"Qureshi, Kumari",1
Sanath Al-Rahman,Kumari Perera,0
Mohammed Amir,Mohammed Amir,1
Layla Joshi,Priya Chaudhry,0
Imran Javed,"Javed, Imran",1
Amali Patel,"P., A",1
Rohan Kumar,"Kumar, Rhan",1
Lasith Agarwal,Kamran Reddy,0
Sanath Chaudhry,Sanath Chadhry,1
Amali Abbasi,"Abbasi, Amali",1
Faisal Joshi,FAISAL Joshis,1
Aisha El-Masri,AnjaliA l-Abdullah,0
Vikram Siddiqui,Vikrahm Siddiqui,1
Hina Khalil,Aisha Qureshi,0
Asad Agarwal,Shamali Agarwal,0
Tariq Al-Abdullah,Hina Rao,0
Raj Mendis,Raj Mendis,1
Imran Mukherjee,Imran oN. mukherjee,1
Arjun Siddiqui,Aisha Siddiqui,0
Arjun Gupta,Kumari Gupta,0
Mariam Jayawardene,Ali Sheikh,0
Dinesh Dissanayake,Dinesh Dissanayake,1
Kumari Al-Rahman,Vikram Butt,0
Mohammed Joshi,Kumari Joshi,0
Priya Khalil,Fatima Gupta,0
Kamran Amir,khamran Amir,1
Shamali Rao,Shamalis R.,1
Rohan Sheikh,Rohan Dissanayake,0
Fatima Javed,Fatima Javed,1
Shamali Dissanayake,Arjun Al-Farsi,0
Saima Bandara,Saimas Bandara,1
Nuwan Perera,Deepika Hassan,0
Mariam Patel,Lasith Al-Farsi,0
Malini Dissanayake,Malini Dissanayaae,1
Kamran Chaudhry,Kamran haudhry,1
Faisal Joshi,Faysal Joshi,1
Noor Senanayake,Raj Qureshi,0
Rohan Fernando,"Fernandos, Rohan-Malik",1
Fatima Joshi,"Joshis, Fatimas",1
Layla Al-Farsi,Dinesh Sharma,0
Dinesh Butt,Dinesh Btt,1
Sanath Chaudhry,Anjali Chaudhry,0
Arjun Malik,Raj El-Masree,0
Vikram El-Masri,Vikracm E,1
Sunita Dissanayake,Sunita Dissanaqyake,1
Tariq Silva,Rohan Al-Sayed,0
Neha Hassan,Kamran Mukhyrjee,0
Aisha Joshi,Aishas Amali Joshi,1
Ayesha Butt,Layla Butt,0
Faisal Rao,Mohammed Khalil,0
Omar Abbasi,Anjali Rao,0
Aisha Khalil,Kamran Fernando,0
Arjun Malik,Arjun lalik,1
Mariam Abbasi,Anjali Jozshi,0
Sunita Al-Rahman,Shamali Patel,0
Ibrahim Mahmoud,I Mahmoud,1
Kamran Javed,Layla Hassan,0
Zainab Khan,Zainab Abbasi,0
Ahmed Agarwal,ahmea A,1
Asad Singh,Deepika Al-Sayed,0
Noor Mukherjee,"Mukherjees, Noor",1
Asad Abbasi,Asad Priya Abbasi,1
Layla Wickramasinghe,Leyle Wickramasignhe,1
Sunita Bandara,Sunia N. Bandara,1
Dinesh Mukherjee,DINESH Mukherjee,1
Chaminda Malik,Chaminda malik,1
Chaminda Al-Rahman,Chaminda Mnedis,0
Amali Amir,Ahmedh Hassan,0
Kamran Wickramasinghe,Vikram Al-Baghdkdi,0
Chaminda Al-Farsi,Anjali Al-Farsi,0
Mariam Amir,M-ariam Amir,1
Sunita Sharma,Fatima Sharma,0
Shamali Silva,Shamali Silva,1
Omar Jayawardene,Bin Zainab Omar Jayawardene,1
Kamran Wickramasinghe,"Wickramasinghe, Arjun Kamran",1
Kumari Herath,Ali Qureshi,0
Sana Agarwal,"agarwal, Sana",1
Dinesh Dissanayake,Neha Dissanayake,0
Priya Al-Rahman,Priya Al-Rahman,1
Asad Rao,Asads Rao,1
Rohan Patel,Rohan Patel,1
Dilrukshi Malik,Dilrukzhi Khan,0
Neha Wickramasinghe,Neha Wickramasinghe,1
Kumari Khan,K. Kha-n,1
Faisal Al-Abdullah,"Al-Abdullah, Faisal",1
Ahmed Rao,Ahmd Rao,1
Shamali Singh,Shamali SINGH,1
Malini Wickramasinghe,Lasith Agarwal,0
Ali Sheikh,Ali Sheikh,1
Aisha Mukherjee,"Mukherjee, Aisha",1
Saima Fernando,Ahmed Wickramasinghe,0
Anjali Perera,Raj Butt,0
Sunita Patel,Aarav El-kasri,0
Nuwan Silva,AliSilva,0
Sanath Patel,Sanath S. Patel,1
Deepika Malik,Zainab Pavel,0
Chaminda Agarwal,Chaminda Agarwal,1
Shamali Bandara,Dinesh Sidduqui,0
Layla Wickramasinghe,Faisal Wickramasinghe,0
Raj Rao,Imran Siddiqui,0
Imran Mahmoud,"Mahmouds, Ibrahim Imran",1
Ibrahim Malik,Vikram Khan,0
Fatima Khalil,Anjali Khaeil,0
Kumari Wickramasinghe,Kumari S. Wickramasinghe,1
Fatima Al-Baghdadi,Arjun Malik,0
Neha Agarwal,Mohammed Patel,0
Neha Dissanayake,Layla Hassan,0
Sanath Sharma,Sahnath Al-Farsi,0
Chaminda Chaudhry,Chaminda Faisal Chaudhry,1
Chaminda Fernando,Chaminda Fernando,1
Ayesha Perera,Hina Al-Rahman,0
Sana Khalil,SANAK halil,1
Kamran Patel,"Patel, Kamran",1
Ahmed Fernando,"Fernando, Hina Ahmeds",1
Fatima Mendis,Abd Aarav Fatima Mendis,1
Layla Silva,Dinesh Al-Baghdadi,0
Arjun Mukherjee,Arjun Mukherjee,1
Chaminda Siddiqui,Chaminda Siddiqui,1
Sanath Mendis,"M, Sanaths",1
Sana Sharma,Shamali Sharma,0
Dilrukshi Perera,Dilrukshe Perera,1
Amali Al-Baghdadi,Noor Al-Baghdadi,0
Ali El-Masri,Ali el-masri,1
Sana Sharma,Sana sharma,1
Sanath Butt,Ayesha Perera,0
Mohammed Qureshi,Chamidna Silva,0
Layla Reddy,Asad Malik,0
Ibrahim Kumar,"Kumar, A. Ibrahim",1
Vikram Joshi,"joshi, Vikram",1
Zainab Reddy,Priya Amir,0
Asad Herath,Omar Dissanayake,0
Nuwan Amir,Nwan O. Amir,1
Kamran Butt,Amali Al-Rahman,0
Tariq Senanayake,Rohan Qureshi,0
